root_rep,orbit_size,bound,lp_value,num_columns,max_len,certificate_path,status,notes
"(0,0)",1,246,295021/1200,45,7,data/pebbling_product/certificates/path_orbit_0_0_max_len7.json,accepted,
"(0,1)",2,229,1098677/4800,46,7,data/pebbling_product/certificates/path_orbit_0_1_max_len7.json,accepted,
"(0,2)",2,173,828421/4800,51,7,data/pebbling_product/certificates/path_orbit_0_2_max_len7.json,accepted,
"(0,3)",2,156,747919/4800,39,5,data/pebbling_product/certificates/path_orbit_0_3_max_len5_branch4.json,accepted,
"(0,4)",6,196,312293/1600,44,7,data/pebbling_product/certificates/path_orbit_0_4_max_len7.json,accepted,
"(0,7)",2,179,854837/4800,48,7,data/pebbling_product/certificates/path_orbit_0_7_max_len7.json,accepted,
"(1,1)",1,213,339217/1600,41,7,data/pebbling_product/certificates/path_orbit_1_1_max_len7.json,accepted,
"(1,2)",2,139,55403/400,35,5,data/pebbling_product/certificates/path_orbit_1_2_max_len5_branch4.json,accepted,
"(1,3)",2,161,772033/4800,54,7,data/pebbling_product/certificates/path_orbit_1_3_max_len7.json,accepted,
"(1,4)",6,177,141597/800,46,7,data/pebbling_product/certificates/path_orbit_1_4_max_len7.json,accepted,
"(1,7)",2,173,51689/300,48,7,data/pebbling_product/certificates/path_orbit_1_7_max_len7.json,accepted,
"(2,2)",1,136,21717/160,52,7,data/pebbling_product/certificates/path_orbit_2_2_max_len7.json,accepted,
"(2,3)",2,120,143129/1200,52,7,data/pebbling_product/certificates/path_orbit_2_3_max_len7.json,accepted,
"(2,4)",6,153,146177/960,49,7,data/pebbling_product/certificates/path_orbit_2_4_max_len7.json,accepted,
"(2,7)",2,141,42037/300,49,7,data/pebbling_product/certificates/path_orbit_2_7_max_len7.json,accepted,
"(3,3)",1,110,105029/960,54,7,data/pebbling_product/certificates/path_orbit_3_3_max_len7.json,accepted,
"(3,4)",6,140,167767/1200,48,7,data/pebbling_product/certificates/path_orbit_3_4_max_len7.json,accepted,
"(3,7)",2,136,216163/1600,44,5,data/pebbling_product/certificates/path_orbit_3_7_max_len5.json,accepted,
"(4,4)",3,185,184,42,5,data/pebbling_product/certificates/path_orbit_4_4_max_len5.json,accepted,
"(4,5)",6,185,184,39,5,data/pebbling_product/certificates/path_orbit_4_5_max_len5.json,accepted,
"(4,7)",6,176,526/3,39,5,data/pebbling_product/certificates/path_orbit_4_7_max_len5.json,accepted,
"(7,7)",1,154,15309/100,42,6,data/pebbling_product/certificates/path_orbit_7_7_max_len6.json,accepted,
